num_wifi_conn;time;day;month;career_type;type_teaching;type_grade;academic_year;electricity_consumption;incidence
27.0;8.5;4;5;4;0;2;1;21.48686397647939;0
48.0;8.75;4;5;2;4;2;4;21.696008695294037;0
48.73191239518384;9.0;4;5;7;1;2;3;19.924774030499666;1
34.0;9.25;4;5;6;4;1;1;22.152109501692973;0
45.0;9.5;4;5;2;4;0;3;14.489273447500445;0
39.0;9.75;4;5;2;4;2;3;19.027545403424174;0
26.0;10.0;4;5;6;3;0;1;21.158386463573304;0
41.0;10.25;4;5;5;4;2;0;19.572265582096357;0
40.0;10.5;4;5;4;3;1;3;13.32439476768813;0
29.0;10.75;4;5;5;3;0;0;21.35797526575257;0
37.0;11.0;4;5;4;0;2;3;17.587847763331222;0
32.0;11.25;4;5;0;3;0;1;16.217961511490905;0
47.0;11.5;4;5;2;3;2;2;19.302963053301042;0
36.0;11.75;4;5;1;1;2;3;22.71467442236015;0
26.0;12.0;4;5;6;0;0;1;21.95005495591724;0
27.0;12.25;4;5;0;2;1;0;14.075004492189523;0
46.939915227565656;12.5;4;5;1;0;2;3;29.072251655680837;1
29.0;12.75;4;5;3;4;0;0;17.870779785314312;0
30.0;13.0;4;5;5;4;0;1;18.689529598253607;0
32.0;13.25;4;5;1;2;2;4;22.668698150357812;0
27.0;13.5;4;5;2;4;0;1;21.71352748649354;0
35.0;13.75;4;5;3;2;2;0;23.582860329903433;0
33.0;14.0;4;5;3;2;1;3;17.318476751785138;0
34.0;14.25;4;5;5;1;1;1;16.28324493496791;0
36.0;14.5;4;5;6;4;2;3;21.116080784179438;0
40.0;14.75;4;5;6;1;1;1;21.39389557193287;0
38.0;15.0;4;5;6;3;2;3;17.675153477712282;0
46.0;15.25;4;5;6;3;1;0;18.609449629407468;0
48.0;15.5;4;5;1;2;2;0;13.427766862594007;0
44.0;15.75;4;5;1;4;1;3;20.13240084845813;0
52.34112161002294;16.0;4;5;7;3;1;2;25.692745191979043;1
56.7938708012751;16.25;4;5;6;2;0;1;21.95857322656248;1
37.0;16.5;4;5;3;4;0;3;21.03031354468837;0
33.0;16.75;4;5;5;1;1;2;15.19011962413297;0
46.0;17.0;4;5;7;2;2;3;17.894854777712293;0
27.0;17.25;4;5;0;4;1;3;19.115733641288287;0
26.0;17.5;4;5;6;1;1;0;16.045600117917694;0
49.0;17.75;4;5;6;1;2;1;20.96090708927875;0
45.0;18.0;4;5;7;4;0;3;15.052987121222317;0
48.0;18.25;4;5;1;3;2;0;17.585400759533208;0
25.0;18.5;4;5;5;0;1;1;18.08048370139046;0
31.0;18.75;4;5;6;3;2;1;22.895489398707873;0
34.0;19.0;4;5;3;0;0;3;19.71562959497067;0
42.0;19.25;4;5;2;0;0;2;14.478838126061325;0
46.0;19.5;4;5;3;1;1;0;17.05973768115138;0
43.0;19.75;4;5;7;3;1;1;22.162387813546246;0
37.0;20.0;4;5;0;3;2;2;7.004387308037288;0
24.0;20.25;4;5;4;2;0;0;17.585914109362026;0
28.0;20.5;4;5;6;0;0;2;13.993000083872698;0
29.0;20.75;4;5;0;0;1;2;9.71150852505898;0
30.0;21.0;4;5;0;0;2;1;9.489435506835989;0
15.0;21.25;4;5;4;4;0;1;17.771280220517056;0
32.0;21.5;4;5;5;0;0;1;14.79031892839355;0
27.0;21.75;4;5;0;4;1;0;12.672525998989526;0
17.0;22.0;4;5;1;2;1;2;7.123591615203384;0
24.0;22.25;4;5;4;0;0;3;8.686835094929263;0
27.0;22.5;4;5;3;0;0;2;9.477234673929868;0
37.0;22.75;4;5;4;3;0;1;10.531317459312747;0
15.0;23.0;4;5;1;3;0;2;9.941244474982305;0
15.0;23.25;4;5;5;0;0;3;15.116237224087723;0
29.0;23.5;4;5;2;3;0;2;8.521803510996065;0
35.0;23.75;4;5;1;3;0;0;14.932245384638353;0
7.0;0.0;5;5;6;0;0;0;4.448645568593863;0
15.917244135883443;0.25;5;5;4;4;0;4;9.738559675641827;1
11.0;0.5;5;5;3;0;2;2;5.597014822100785;0
23.0;0.75;5;5;1;0;2;3;3.9251591816771123;0
15.0;1.0;5;5;0;4;2;3;5.981426605901392;0
20.0;1.25;5;5;1;0;1;1;6.478417993802102;0
3.0;1.5;5;5;3;3;0;1;5.307403750899548;0
6.0;1.75;5;5;7;1;2;0;7.8260241431335515;0
9.0;2.0;5;5;2;0;1;0;4.377416326428607;0
14.0;2.25;5;5;5;1;1;1;6.1619101906678955;0
13.0;2.5;5;5;2;1;1;2;10.329871360210328;0
8.0;2.75;5;5;6;1;2;2;11.159897188243665;0
13.124983711048937;3.0;5;5;2;2;1;4;6.597270401990873;1
10.0;3.25;5;5;7;4;1;3;8.889006810155838;0
14.0;3.5;5;5;7;0;2;3;2.9829534397284343;0
15.0;3.75;5;5;0;3;0;2;1.799814681294603;0
24.0;4.0;5;5;3;2;0;1;7.216869557305235;0
14.568403683116593;4.25;5;5;7;1;0;2;9.975177552655362;1
27.566538078739754;4.5;5;5;5;0;0;1;7.481615035372821;1
16.0;4.75;5;5;6;4;2;0;4.554982380120805;0
8.0;5.0;5;5;1;4;1;3;5.699470350109243;0
21.0;5.25;5;5;4;2;2;2;4.314003165013016;0
5.0;5.5;5;5;1;4;0;3;7.475327297389758;0
14.0;5.75;5;5;6;3;0;3;9.965007842972305;0
20.545179226537844;6.0;5;5;4;2;2;3;6.293358318068966;1
7.0;6.25;5;5;4;2;0;3;11.936280259016481;0
9.0;6.5;5;5;3;4;2;1;9.109646555692295;0
13.636393304495256;6.75;5;5;0;4;1;1;5.218974293938831;1
25.0;7.0;5;5;2;0;0;1;15.61867672341764;0
31.0;7.25;5;5;3;3;1;2;10.730375326208522;0
17.0;7.5;5;5;4;2;1;1;9.080458662413829;0
19.0;7.75;5;5;6;1;1;0;9.706369811971687;0
24.0;8.0;5;5;1;4;1;1;12.675200916271988;0
22.0;8.25;5;5;2;4;0;1;9.3108733067175;0
23.0;8.5;5;5;1;0;2;4;7.103276748840762;0
18.0;8.75;5;5;5;1;1;4;11.337918050946444;0
27.0;9.0;5;5;3;2;2;2;15.50664463874864;0
36.0;9.25;5;5;6;2;1;4;11.892724378221903;0
22.0;9.5;5;5;0;0;2;3;16.126607511329638;0
24.0;9.75;5;5;6;3;0;0;7.961519948535922;0
33.0;10.0;5;5;4;3;0;2;17.6042446150139;0
29.0;10.25;5;5;1;0;1;2;12.146514947717666;0
21.0;10.5;5;5;4;3;1;2;9.591517713080714;0
21.0;10.75;5;5;5;3;2;1;10.122225555063384;0
23.0;11.0;5;5;6;1;1;2;12.34381239651864;0
24.0;11.25;5;5;4;3;0;3;9.40432860141265;0
29.0;11.5;5;5;6;0;0;2;9.870482468370732;0
16.318874242646523;11.75;5;5;2;2;0;3;17.789487435405018;1
34.0;12.0;5;5;6;4;2;0;13.618616780159806;0
30.988089666836625;12.25;5;5;1;4;1;4;15.251811362690257;1
36.0;12.5;5;5;1;0;0;2;10.671698837377168;0
34.0;12.75;5;5;6;2;1;2;10.453152197593667;0
30.298581041133097;13.0;5;5;0;4;1;2;7.428867200308105;1
32.0;13.25;5;5;0;3;1;3;11.98131063322191;0
18.0;13.5;5;5;4;3;2;3;12.438358718795211;0
33.0;13.75;5;5;1;3;1;1;13.984470425707741;0
23.0;14.0;5;5;3;3;0;3;10.769252765964625;0
21.0;14.25;5;5;2;0;1;2;13.72785729600058;0
21.0;14.5;5;5;3;3;2;0;11.038091668361192;0
17.0;14.75;5;5;5;2;0;0;17.43750653930372;0
28.0;15.0;5;5;2;0;2;0;15.263256466628253;0
18.0;15.25;5;5;0;2;2;4;15.799035175062862;0
21.0;15.5;5;5;0;0;2;3;10.03460970329385;0
40.30223804600736;15.75;5;5;7;2;2;2;13.531062877862832;1
20.0;16.0;5;5;1;1;0;2;14.956630618572358;0
34.0;16.25;5;5;7;1;1;2;16.10996071780909;0
26.0;16.5;5;5;3;0;2;4;10.478670547483404;0
33.0;16.75;5;5;6;0;1;3;11.259135647227634;0
24.0;17.0;5;5;5;4;1;4;12.747097438447208;0
19.0;17.25;5;5;1;1;2;3;13.449491565644237;0
30.0;17.5;5;5;4;0;0;3;11.113530839265504;0
31.0;17.75;5;5;2;4;2;1;13.082965760247916;0
24.0;18.0;5;5;4;1;2;1;13.717928550815078;0
31.0;18.25;5;5;1;0;0;2;10.683546045262732;0
35.0;18.5;5;5;0;2;1;3;9.838672600898867;0
24.0;18.75;5;5;3;3;0;1;9.90204622824913;0
30.999644909200306;19.0;5;5;2;0;1;3;15.6385570916717;1
23.0;19.25;5;5;6;4;1;2;8.47216656231425;0
15.0;19.5;5;5;4;1;2;3;12.818973779593975;0
17.79732770899778;19.75;5;5;0;0;0;0;15.128960965863403;1
18.0;20.0;5;5;2;4;2;4;2.474654255610277;0
11.0;20.25;5;5;0;1;1;0;8.529824199633158;0
17.0;20.5;5;5;2;4;2;2;4.580632754054292;0
6.0;20.75;5;5;0;1;2;2;3.6413683342737704;0
2.0;21.0;5;5;1;0;1;3;11.814641907203454;0
16.44317110936074;21.25;5;5;2;4;0;3;9.729194872062083;1
15.0;21.5;5;5;1;3;2;1;6.5089785953278705;0
17.0;21.75;5;5;1;2;1;4;9.754841829265622;0
19.304063232946188;22.0;5;5;5;0;0;3;10.43433445149277;1
6.0;22.25;5;5;1;0;1;1;2.3714123496985597;0
12.0;22.5;5;5;2;2;1;1;2.8827610127844574;0
15.0;22.75;5;5;2;0;1;0;4.924409591153803;0
6.0;23.0;5;5;2;2;2;3;8.089483283789418;0
14.0;23.25;5;5;2;2;2;1;1.6767112381718243;0
23.512046134618352;23.5;5;5;2;3;1;0;3.2184677521168705;1
15.0;23.75;5;5;0;3;0;0;4.818538071615893;0
19.0;0.0;6;5;3;3;2;0;11.095436755209516;0
2.0;0.25;6;5;3;4;2;2;5.331491144603674;0
3.0;0.5;6;5;5;1;0;1;8.79738130757995;0
21.0;0.75;6;5;5;3;2;2;1.8773696088983844;0
13.0;1.0;6;5;3;4;1;1;2.3771863109614055;0
13.0;1.25;6;5;6;4;2;2;1.3496000159306982;0
16.0;1.5;6;5;5;3;1;2;9.056099777739883;0
5.0;1.75;6;5;0;4;2;1;1.9394633604321152;0
6.0;2.0;6;5;4;0;0;1;9.851094062815132;0
19.0;2.25;6;5;5;1;0;1;7.97656609918168;0
24.0;2.5;6;5;6;4;2;1;4.267994344756985;0
16.0;2.75;6;5;4;1;0;0;4.882113844024704;0
21.0;3.0;6;5;0;0;0;0;7.0197475150984125;0
19.732671030522045;3.25;6;5;6;3;0;4;6.865635738113908;1
16.165763233529855;3.5;6;5;5;0;0;3;12.595872363523515;1
5.0;3.75;6;5;3;2;0;4;7.004646706662971;0
17.0;4.0;6;5;5;3;0;1;11.179258283681705;0
16.0;4.25;6;5;2;0;2;2;3.791670252705863;0
16.0;4.5;6;5;2;2;0;2;8.478691877297877;0
11.0;4.75;6;5;1;1;2;1;4.560890676196244;0
9.0;5.0;6;5;1;2;2;3;1.0850433821013317;0
26.774884046767834;5.25;6;5;1;3;2;0;7.449220109722307;1
8.0;5.5;6;5;4;2;2;2;9.319991440105596;0
19.0;5.75;6;5;3;1;2;1;5.8457941427804005;0
5.0;6.0;6;5;1;0;0;2;1.1425904690736313;0
13.0;6.25;6;5;2;0;0;1;2.7460974228540476;0
15.0;6.5;6;5;1;2;1;3;1.7960745943366638;0
2.0;6.75;6;5;1;4;1;0;4.392272553133569;0
29.0;7.0;6;5;5;4;1;2;14.960964526889843;0
24.0;7.25;6;5;5;3;1;0;10.287760655515797;0
27.77748996424321;7.5;6;5;7;0;2;0;23.63035057525709;1
40.26510814395188;7.75;6;5;2;4;0;3;18.94876985078832;1
31.0;8.0;6;5;2;4;0;0;14.139030552138589;0
31.0;8.25;6;5;7;2;0;3;14.102384882483864;0
34.0;8.5;6;5;2;0;1;2;7.855630221389485;0
43.03032775369792;8.75;6;5;4;2;2;1;18.786267303516865;1
21.0;9.0;6;5;2;0;1;2;13.654374817915091;0
21.0;9.25;6;5;3;1;1;1;15.386816561325595;0
38.04180855871789;9.5;6;5;1;4;2;2;18.722457305959455;1
19.0;9.75;6;5;4;2;2;1;13.016239949151121;0
25.0;10.0;6;5;6;2;2;1;11.50181947733665;0
18.611711006955925;10.25;6;5;4;0;0;3;17.197392792261144;1
19.0;10.5;6;5;2;2;2;0;14.186187192378629;0
18.0;10.75;6;5;3;3;0;3;10.302319578531776;0
16.0;11.0;6;5;1;2;2;1;13.546147996597302;0
35.462873946040986;11.25;6;5;4;0;0;3;18.206484623010507;1
15.0;11.5;6;5;3;2;0;4;14.58506300191707;0
25.0;11.75;6;5;6;4;0;3;8.676136506343676;0
36.0;12.0;6;5;0;0;1;2;13.418139443505058;0
28.0;12.25;6;5;7;1;2;0;14.050451204709702;0
31.0;12.5;6;5;7;3;2;1;12.303354532256362;0
35.0;12.75;6;5;5;4;2;1;10.420876468583154;0
41.036385074970646;13.0;6;5;6;0;2;2;10.528525497513332;1
20.0;13.25;6;5;4;2;1;3;7.485402723152664;0
28.0;13.5;6;5;2;4;1;3;13.414150683432773;0
31.0;13.75;6;5;0;4;2;1;12.304100556827335;0
20.0;14.0;6;5;7;4;1;1;13.275087213244207;0
26.0;14.25;6;5;0;4;0;3;9.404706132029117;0
30.0;14.5;6;5;3;3;2;3;13.459769064838826;0
31.0;14.75;6;5;0;3;1;1;16.696038225486127;0
23.0;15.0;6;5;6;1;1;2;11.143108813347634;0
29.0;15.25;6;5;6;0;1;2;14.275009063543271;0
36.0;15.5;6;5;7;0;2;4;14.845304066651147;0
16.0;15.75;6;5;1;4;2;3;17.282936420834286;0
18.0;16.0;6;5;1;0;1;3;7.933185736816416;0
32.0;16.25;6;5;4;3;0;2;7.465368668453062;0
35.949422316274564;16.5;6;5;2;0;0;1;14.783918371645868;1
19.0;16.75;6;5;6;0;2;1;14.654113694808736;0
23.0;17.0;6;5;7;0;2;3;10.039152375278608;0
16.0;17.25;6;5;7;4;1;2;10.384085801168471;0
38.0;17.5;6;5;2;2;0;0;13.100795675757855;0
23.0;17.75;6;5;4;2;2;3;10.829717761515926;0
27.0;18.0;6;5;2;1;0;3;12.845445261623233;0
32.0;18.25;6;5;1;3;0;4;9.364452912964639;0
16.0;18.5;6;5;5;3;2;0;15.615420124405105;0
24.0;18.75;6;5;5;1;0;4;10.899606835904951;0
31.0;19.0;6;5;1;0;0;0;15.280431424448118;0
21.0;19.25;6;5;0;0;0;2;13.028805842614867;0
19.0;19.5;6;5;3;2;0;0;10.595097585696335;0
35.53527330616399;19.75;6;5;6;1;2;0;22.23141495956597;1
14.567099061579153;20.0;6;5;6;3;0;1;9.7046369817913;1
15.0;20.25;6;5;0;1;2;3;4.225901026732702;0
12.0;20.5;6;5;3;2;2;3;5.464769534439516;0
18.0;20.75;6;5;2;0;1;3;6.789235667497129;0
18.0;21.0;6;5;0;1;1;4;6.843519805548262;0
15.0;21.25;6;5;5;2;0;2;9.376926096183375;0
17.0;21.5;6;5;2;1;2;3;5.899100114123608;0
18.0;21.75;6;5;2;1;0;2;7.596388598375806;0
13.0;22.0;6;5;1;1;1;1;7.837782428467615;0
20.0;22.25;6;5;3;3;0;1;3.7120805501274767;0
18.0;22.5;6;5;4;1;1;0;8.439815196519012;0
10.0;22.75;6;5;5;0;2;3;6.6384042372501675;0
14.0;23.0;6;5;3;2;0;2;6.692550865679579;0
20.0;23.25;6;5;5;4;0;3;11.271164390080731;0
3.0;23.5;6;5;4;1;1;3;9.922396360100798;0
8.0;23.75;6;5;7;2;0;0;7.679316782068383;0
34.0;0.0;0;5;6;4;2;0;11.387535383524524;0
33.0;0.25;0;5;5;3;0;1;12.181202709612437;0
16.0;0.5;0;5;2;1;1;1;9.854901582927726;0
28.0;0.75;0;5;7;3;2;1;11.757917366802058;0
26.0;1.0;0;5;7;1;2;2;12.173341609847231;0
26.0;1.25;0;5;2;0;1;2;11.813050167069779;0
26.0;1.5;0;5;0;0;0;0;7.719724152855925;0
23.0;1.75;0;5;3;1;0;1;13.170066848338745;0
32.0;2.0;0;5;2;2;0;3;8.049835278159879;0
29.21160791995247;2.25;0;5;6;4;1;1;14.92293656285993;1
13.0;2.5;0;5;1;1;0;3;12.501622657277279;0
26.0;2.75;0;5;3;4;1;0;6.079390742185848;0
28.0;3.0;0;5;0;1;1;3;14.667995904975122;0
23.0;3.25;0;5;0;4;0;3;14.415486204233824;0
35.0;3.5;0;5;6;3;1;2;10.312942114395081;0
34.0;3.75;0;5;3;1;1;2;12.945744186378075;0
28.0;4.0;0;5;3;3;0;0;8.415509445548484;0
26.0;4.25;0;5;7;4;1;0;12.31991212318453;0
31.0;4.5;0;5;1;1;1;3;9.02867759710043;0
35.0;4.75;0;5;5;1;1;2;14.458880345129177;0
28.0;5.0;0;5;0;2;2;2;10.496190176117105;0
29.0;5.25;0;5;6;3;1;2;9.357564814625013;0
17.0;5.5;0;5;5;1;0;0;13.153595360762601;0
34.0;5.75;0;5;2;3;2;3;12.280436168560884;0
33.0;6.0;0;5;5;1;0;2;12.000631177982594;0
33.0;6.25;0;5;1;0;0;0;10.543040326397104;0
18.91493944228221;6.5;0;5;5;2;1;3;16.974361697045815;1
29.0;6.75;0;5;7;0;1;2;9.33980271507011;0
26.0;7.0;0;5;6;1;1;0;22.830455594892626;0
41.0;7.25;0;5;7;2;1;0;22.92715816180835;0
47.0;7.5;0;5;7;0;2;0;13.446420443481337;0
29.0;7.75;0;5;4;3;1;3;20.376717192124;0
41.0;8.0;0;5;7;3;2;0;16.868456610066247;0
52.342803208632894;8.25;0;5;4;2;2;1;28.570729876004602;1
45.0;8.5;0;5;3;2;2;3;23.400224041588537;0
31.0;8.75;0;5;4;2;2;0;19.10092379953136;0
32.0;9.0;0;5;6;2;0;0;16.639324784258566;0
42.0;9.25;0;5;3;4;0;4;20.279043575887485;0
35.0;9.5;0;5;3;0;1;2;21.834470888086845;0
34.0;9.75;0;5;5;2;2;3;17.251400404930315;0
42.0;10.0;0;5;4;3;0;0;19.688903591067312;0
49.0;10.25;0;5;5;4;1;2;14.327483729938136;0
46.0;10.5;0;5;3;0;2;2;23.387424027042506;0
43.0;10.75;0;5;5;2;0;0;16.11920994927649;0
39.0;11.0;0;5;2;1;1;1;23.066484627629613;0
28.0;11.25;0;5;1;0;0;1;19.500979388442676;0
46.0;11.5;0;5;3;1;1;2;24.28558981605971;0
32.0;11.75;0;5;0;2;0;4;22.676288938694874;0
41.0;12.0;0;5;7;0;0;0;23.078260303174815;0
24.0;12.25;0;5;1;0;1;2;17.17976438083683;0
28.0;12.5;0;5;3;2;0;2;21.526459906830716;0
35.0;12.75;0;5;0;4;1;3;14.59511385662787;0
58.52129217131985;13.0;0;5;6;1;2;1;31.24255974808665;1
29.0;13.25;0;5;0;3;0;1;17.714778351101277;0
50.0;13.5;0;5;1;0;0;2;16.759528082705316;0
46.0;13.75;0;5;7;4;0;1;16.443354528544983;0
35.0;14.0;0;5;2;3;1;4;22.452028487180858;0
27.0;14.25;0;5;5;4;1;2;15.40479484246477;0
41.0;14.5;0;5;0;2;0;1;17.010590698198424;0
41.0;14.75;0;5;6;4;1;0;17.83680608655621;0
46.0;15.0;0;5;1;3;0;4;21.753474491850522;0
44.0;15.25;0;5;5;3;1;2;17.708070341395242;0
45.0;15.5;0;5;6;4;2;2;15.948911286337449;0
34.0;15.75;0;5;1;2;1;0;17.93764203006621;0
29.0;16.0;0;5;2;4;1;4;14.261319696423207;0
46.0;16.25;0;5;3;4;0;2;21.73041201053835;0
42.0;16.5;0;5;0;4;2;3;18.430616501697067;0
35.0;16.75;0;5;2;1;0;2;15.311145644950646;0
29.0;17.0;0;5;0;2;0;0;21.127994909580416;0
44.0;17.25;0;5;6;0;2;0;17.262294445959245;0
47.0;17.5;0;5;1;3;0;2;18.417316815879296;0
38.72833649633878;17.75;0;5;7;0;1;2;29.82795711636463;1
43.0;18.0;0;5;2;4;2;0;18.37666695446725;0
49.66828269320634;18.25;0;5;5;3;2;1;22.803007930724593;1
31.0;18.5;0;5;2;1;0;1;16.74593432499497;0
30.0;18.75;0;5;2;2;1;2;13.730501748650806;0
31.0;19.0;0;5;1;4;0;1;22.685570896692422;0
23.0;19.25;0;5;2;2;0;3;23.52113344190074;0
54.74730115477171;19.5;0;5;3;2;2;2;23.925299146183175;1
31.0;19.75;0;5;2;2;0;2;19.54117770831645;0
16.0;20.0;0;5;1;4;2;2;10.837476403678002;0
19.0;20.25;0;5;1;3;1;1;10.332275654302903;0
31.38322600284392;20.5;0;5;4;0;1;1;16.717772746539257;1
14.0;20.75;0;5;2;4;2;1;11.27668416202447;0
25.0;21.0;0;5;1;0;2;2;10.0172570501939;0
21.0;21.25;0;5;5;0;0;2;11.850253667209302;0
13.0;21.5;0;5;2;4;2;1;13.151445444035378;0
20.0;21.75;0;5;7;3;1;2;15.602381752169858;0
23.0;22.0;0;5;2;3;2;0;11.427744566274072;0
29.0;22.25;0;5;0;4;0;1;10.014328125528099;0
31.0;22.5;0;5;2;0;0;1;13.23373507573287;0
32.0;22.75;0;5;3;2;2;2;11.95911269124356;0
26.0;23.0;0;5;2;3;0;0;8.077380642025577;0
25.0;23.25;0;5;6;0;2;2;9.794972772013505;0
33.0;23.5;0;5;0;2;2;1;16.557612900560457;0
30.0;23.75;0;5;2;4;1;3;7.517397729589975;0
23.0;0.0;1;5;4;2;2;3;13.147104784989748;0
28.0;0.25;1;5;0;2;0;4;15.299034517953622;0
35.0;0.5;1;5;3;3;1;2;11.85852970981551;0
40.83224989763581;0.75;1;5;4;4;1;2;11.731324823399374;1
17.0;1.0;1;5;1;1;2;2;17.603911928166838;0
26.0;1.25;1;5;2;3;2;1;13.67286474411181;0
17.0;1.5;1;5;1;0;1;0;9.006478476233925;0
32.0;1.75;1;5;1;2;2;1;12.422896889705832;0
24.195133596677152;2.0;1;5;2;3;0;1;13.632676309095212;1
31.0;2.25;1;5;1;3;1;2;11.202109375260687;0
27.0;2.5;1;5;1;2;0;1;13.313077812452581;0
23.0;2.75;1;5;4;3;0;1;9.77478600064876;0
34.0;3.0;1;5;5;4;1;3;8.414972063100848;0
20.0;3.25;1;5;5;4;2;1;10.488234804602445;0
19.0;3.5;1;5;3;0;1;3;16.969579743000807;0
36.0;3.75;1;5;7;3;1;1;7.409266264820253;0
22.0;4.0;1;5;3;0;1;2;11.327946176902948;0
33.0;4.25;1;5;6;2;2;1;14.213957512400286;0
33.565510933901464;4.5;1;5;2;2;1;0;15.176680107380804;1
26.0;4.75;1;5;5;2;1;1;11.811484299101757;0
17.0;5.0;1;5;7;0;0;4;8.674429579475603;0
32.0;5.25;1;5;0;0;2;3;14.678960011885216;0
30.0;5.5;1;5;1;4;2;0;15.427617343758554;0
23.0;5.75;1;5;1;0;2;3;10.261107343461157;0
27.0;6.0;1;5;5;1;1;4;11.421736994332587;0
14.0;6.25;1;5;6;4;1;1;7.318265370564395;0
24.0;6.5;1;5;6;4;0;0;15.63529085495723;0
27.0;6.75;1;5;5;1;2;2;10.982938678850777;0
30.0;7.0;1;5;7;1;0;2;18.70239489154867;0
50.39885912983397;7.25;1;5;5;1;2;1;25.76120859833626;1
47.0;7.5;1;5;7;2;2;4;21.74963645490496;0
36.0;7.75;1;5;4;4;0;0;16.91906319801029;0
35.7542170979548;8.0;1;5;4;2;0;2;20.98104239958593;1
44.0;8.25;1;5;3;1;2;0;17.834975981058047;0
41.0;8.5;1;5;6;0;1;2;16.961839345279184;0
44.0;8.75;1;5;6;4;0;0;17.729986279013545;0
39.0;9.0;1;5;7;4;0;4;21.861565424558705;0
38.0;9.25;1;5;6;1;2;2;18.283519924368775;0
27.0;9.5;1;5;3;1;2;3;21.018300556088068;0
39.0;9.75;1;5;3;2;1;1;23.71273774025748;0
37.0;10.0;1;5;1;2;1;0;19.21287539009282;0
46.0;10.25;1;5;0;1;2;3;21.029897247942507;0
42.0;10.5;1;5;0;1;0;0;16.95874720662618;0
29.0;10.75;1;5;6;4;2;3;20.920171196816405;0
35.0;11.0;1;5;0;2;0;2;17.741781430278873;0
46.0;11.25;1;5;1;3;1;1;23.776045115659706;0
36.0;11.5;1;5;0;2;1;1;15.414186167717155;0
48.0;11.75;1;5;5;1;1;4;18.049701000992393;0
34.0;12.0;1;5;1;3;1;2;16.083186659143088;0
50.11648056806615;12.25;1;5;3;2;1;4;26.547881401116893;1
44.0;12.5;1;5;3;3;0;3;17.90202619783075;0
40.0;12.75;1;5;2;2;2;1;22.308475981769387;0
41.0;13.0;1;5;1;2;2;1;20.024941227219653;0
33.0;13.25;1;5;1;1;0;4;20.218704366592256;0
44.0;13.5;1;5;5;2;0;2;23.180177180518;0
39.0;13.75;1;5;1;1;0;1;15.213993511156227;0
34.0;14.0;1;5;2;4;2;0;21.224099275253486;0
43.0;14.25;1;5;1;3;2;4;19.499187647675598;0
39.0;14.5;1;5;7;0;0;3;16.514920358265883;0
38.0;14.75;1;5;1;3;1;1;17.77112378816132;0
31.0;15.0;1;5;2;0;1;3;18.005734845731144;0
31.0;15.25;1;5;3;4;2;1;17.454824080579456;0
43.84564160659821;15.5;1;5;7;1;2;2;24.167261642456456;1
32.36685024549496;15.75;1;5;6;0;2;0;23.588939293601555;1
47.0;16.0;1;5;0;1;0;3;19.176665867023722;0
46.0;16.25;1;5;2;4;0;0;21.842810539611367;0
36.0;16.5;1;5;4;1;1;3;21.80467203123242;0
49.0;16.75;1;5;3;3;2;1;22.990311045089165;0
25.0;17.0;1;5;2;1;2;0;24.18076427928341;0
24.0;17.25;1;5;1;4;1;2;18.954845497342163;0
41.0;17.5;1;5;0;0;2;1;19.890700685806266;0
46.0;17.75;1;5;2;1;2;3;16.940716630250407;0
47.0;18.0;1;5;2;1;0;3;15.185557169290853;0
61.444603699840314;18.25;1;5;4;2;0;1;28.03772753488944;1
40.0;18.5;1;5;1;2;1;2;17.76405936571757;0
35.0;18.75;1;5;1;3;1;1;15.414217864389089;0
29.0;19.0;1;5;3;1;1;3;17.584910472345396;0
44.0;19.25;1;5;1;2;0;3;21.331402961178714;0
28.0;19.5;1;5;4;0;1;1;23.680447740906022;0
28.0;19.75;1;5;6;4;1;2;21.54687349856981;0
31.0;20.0;1;5;5;4;2;1;9.528593619164806;0
31.0;20.25;1;5;5;1;2;3;17.102670968931907;0
22.05347230359646;20.5;1;5;6;0;0;0;20.08646156804844;1
21.0;20.75;1;5;5;0;1;1;15.793599522861342;0
23.0;21.0;1;5;6;2;1;1;17.669282427232375;0
27.0;21.25;1;5;2;4;2;3;12.023621233917776;0
27.0;21.5;1;5;2;1;1;3;10.63952008582524;0
27.149874106461684;21.75;1;5;2;1;1;3;15.226671000408883;1
26.0;22.0;1;5;5;2;0;3;10.047897669799886;0
19.0;22.25;1;5;0;1;0;3;11.872258398124243;0
31.0;22.5;1;5;6;0;0;3;11.39052486316128;0
31.0;22.75;1;5;6;4;1;0;12.507005994403581;0
35.0;23.0;1;5;0;4;0;3;12.63266285462234;0
33.0;23.25;1;5;6;4;2;3;7.920441743905379;0
15.0;23.5;1;5;1;2;1;0;11.209993374879303;0
26.0;23.75;1;5;6;0;2;3;13.416047769447438;0
18.0;0.0;2;5;5;4;2;2;14.674478372958841;0
34.0;0.25;2;5;0;3;1;3;14.77783921264071;0
41.70612249326632;0.5;2;5;0;2;0;0;8.569649367276797;1
20.0;0.75;2;5;6;1;2;4;14.051696551196166;0
33.0;1.0;2;5;6;3;1;2;14.81411767157994;0
23.228351753776664;1.25;2;5;3;1;0;0;14.182854060911716;1
22.0;1.5;2;5;0;3;1;0;15.049445779272219;0
19.0;1.75;2;5;0;2;1;3;13.297398423740917;0
32.0;2.0;2;5;2;3;2;3;7.334026378445473;0
38.55522723047332;2.25;2;5;1;2;1;3;17.675265766085804;1
21.556721924199444;2.5;2;5;5;4;2;2;15.761617056497021;1
